id,user_id,product_id,interaction_type,rating,timestamp
7140,369,482,purchase,,2025-12-14 01:28:29.588446
7141,369,165,rating,5.0,2025-10-18 01:28:29.588819
7142,369,372,purchase,,2025-12-03 01:28:29.589171
7143,369,165,view,,2025-10-08 01:28:29.589542
7144,369,5,view,,2025-10-06 01:28:29.589894
7145,369,5,view,,2025-10-29 01:28:29.590233
7146,369,165,view,,2025-10-26 01:28:29.590570
7147,369,202,view,,2025-10-20 01:28:29.590925
7148,369,202,view,,2025-10-30 01:28:29.591262
7149,369,5,purchase,,2025-10-18 01:28:29.591609
7150,369,5,view,,2025-11-19 01:28:29.591950
7151,369,482,purchase,,2025-12-04 01:28:29.592314
7152,369,202,view,,2025-11-05 01:28:29.592678
7153,369,868,view,,2025-10-17 01:28:29.593017
7154,369,482,view,,2025-12-25 01:28:29.593362
7155,369,202,rating,3.0,2025-11-29 01:28:29.593739
7156,369,165,rating,3.0,2025-11-09 01:28:29.594108
7157,220,5,view,,2025-11-15 01:28:29.594450
7158,369,5,view,,2025-12-20 01:28:29.594801
7159,369,165,view,,2025-11-20 01:28:29.595140
7160,369,5,rating,5.0,2025-12-17 01:28:29.595476
7161,369,165,view,,2025-12-29 01:28:29.595809
7162,369,437,purchase,,2025-11-12 01:28:29.596146
7163,167,536,view,,2025-12-18 01:28:29.596491
7164,369,482,view,,2026-01-01 01:28:29.596872
7165,167,5,view,,2025-11-19 01:28:29.597212
7166,369,482,view,,2025-10-08 01:28:29.597547
7167,369,482,view,,2025-12-27 01:28:29.597883
7168,369,5,view,,2025-10-31 01:28:29.598221
7169,369,202,rating,4.0,2025-12-22 01:28:29.598600
7170,369,165,view,,2025-10-08 01:28:29.599250
7171,167,165,purchase,,2025-12-01 01:28:29.599725
7172,369,165,purchase,,2025-10-24 01:28:29.600138
7173,369,5,view,,2025-11-27 01:28:29.600665
7174,369,146,view,,2025-11-20 01:28:29.601147
7175,19,5,view,,2025-11-19 01:28:29.601497
7176,369,5,view,,2025-10-13 01:28:29.601833
7177,369,5,view,,2026-01-04 01:28:29.602168
7178,369,165,view,,2025-11-20 01:28:29.602521
7179,167,5,view,,2025-12-08 01:28:29.602887
7180,369,165,view,,2025-11-02 01:28:29.603226
7181,369,165,view,,2025-12-16 01:28:29.603561
7182,369,165,purchase,,2025-10-22 01:28:29.603896
7183,369,165,rating,4.0,2025-10-11 01:28:29.604231
7184,369,602,view,,2025-10-11 01:28:29.604565
7185,369,165,view,,2025-12-17 01:28:29.604953
7186,369,165,view,,2025-11-02 01:28:29.605308
7187,397,344,purchase,,2025-11-22 01:28:29.605646
7188,369,202,purchase,,2025-11-01 01:28:29.605993
7189,369,482,view,,2025-10-22 01:28:29.606366
7190,369,482,view,,2025-11-09 01:28:29.606715
7191,369,5,purchase,,2025-12-13 01:28:29.607054
7192,369,482,view,,2025-12-18 01:28:29.607422
7193,369,482,rating,5.0,2025-11-11 01:28:29.607834
7194,369,546,view,,2025-12-24 01:28:29.608204
7195,369,850,view,,2025-11-23 01:28:29.608575
7196,369,5,rating,4.0,2025-10-19 01:28:29.608981
7197,369,344,view,,2025-10-26 01:28:29.609348
7198,369,165,purchase,,2025-12-31 01:28:29.609722
7199,369,5,view,,2025-11-29 01:28:29.610087
7200,369,482,view,,2025-10-11 01:28:29.610459
7201,369,202,view,,2025-12-12 01:28:29.610845
7202,43,482,view,,2025-12-03 01:28:29.611225
7203,369,165,view,,2025-12-13 01:28:29.611604
7204,369,482,view,,2025-12-23 01:28:29.611948
7205,369,482,purchase,,2025-11-30 01:28:29.612285
7206,369,202,view,,2025-11-08 01:28:29.612642
7207,369,608,purchase,,2025-10-19 01:28:29.613002
7208,369,372,purchase,,2025-11-26 01:28:29.613350
7209,369,372,view,,2025-12-19 01:28:29.613690
7210,369,202,view,,2025-12-08 01:28:29.614027
7211,369,165,view,,2025-10-07 01:28:29.614366
7212,369,482,purchase,,2025-10-06 01:28:29.614737
7213,369,546,purchase,,2025-11-12 01:28:29.615104
7214,73,165,view,,2025-12-18 01:28:29.615571
7215,369,482,purchase,,2025-12-26 01:28:29.616073
7216,369,482,purchase,,2025-11-03 01:28:29.616604
7217,294,482,view,,2025-11-23 01:28:29.617146
7218,369,202,rating,5.0,2025-10-22 01:28:29.617635
7219,369,165,purchase,,2025-10-15 01:28:29.618004
7220,369,5,rating,3.0,2025-11-29 01:28:29.618354
7221,369,5,view,,2025-12-21 01:28:29.618699
7222,369,437,view,,2025-12-05 01:28:29.619056
7223,369,482,rating,2.0,2025-12-20 01:28:29.619405
7224,369,482,rating,2.0,2025-10-13 01:28:29.619793
7225,369,165,view,,2025-11-28 01:28:29.620140
7226,369,5,view,,2026-01-02 01:28:29.620491
7227,369,5,view,,2025-12-09 01:28:29.620871
7228,369,165,view,,2025-12-10 01:28:29.621222
7229,369,165,rating,4.0,2025-10-30 01:28:29.621584
7230,369,5,view,,2025-12-30 01:28:29.621934
7231,369,482,purchase,,2025-11-07 01:28:29.622294
7232,369,165,purchase,,2025-11-09 01:28:29.622632
7233,369,608,view,,2025-12-29 01:28:29.622985
7234,369,482,purchase,,2025-10-13 01:28:29.623323
7235,369,482,view,,2025-12-31 01:28:29.623659
7236,369,868,view,,2025-12-30 01:28:29.623998
7237,369,5,rating,2.0,2025-12-12 01:28:29.624385
7238,369,482,view,,2025-10-13 01:28:29.624762
7239,318,165,rating,4.0,2025-11-10 01:28:29.625117
7240,369,202,view,,2025-10-26 01:28:29.625464
7241,369,482,view,,2025-11-08 01:28:29.625810
7242,369,5,view,,2025-12-28 01:28:29.626148
7243,369,165,view,,2025-10-13 01:28:29.626484
7244,369,482,view,,2025-10-13 01:28:29.626837
7245,369,358,view,,2025-11-11 01:28:29.627177
7246,369,165,view,,2025-12-14 01:28:29.627516
7247,369,5,purchase,,2025-10-11 01:28:29.627861
7248,369,5,view,,2025-10-25 01:28:29.628198
7249,369,55,view,,2025-11-25 01:28:29.628552
7250,167,165,view,,2025-10-06 01:28:29.628910
7251,369,165,view,,2025-11-21 01:28:29.629287
7252,369,165,view,,2025-10-21 01:28:29.629636
7253,369,40,view,,2025-11-19 01:28:29.630009
7254,369,5,view,,2025-10-20 01:28:29.630357
7255,369,165,view,,2025-10-19 01:28:29.630695
7256,369,165,view,,2025-11-14 01:28:29.631065
7257,369,165,purchase,,2025-12-17 01:28:29.631405
7258,369,5,purchase,,2025-10-20 01:28:29.631742
7259,369,5,purchase,,2025-11-15 01:28:29.632315
7260,369,165,purchase,,2025-12-16 01:28:29.632857
7261,93,5,purchase,,2025-11-19 01:28:29.633325
7262,369,5,view,,2025-11-11 01:28:29.633743
7263,369,202,view,,2025-10-08 01:28:29.634127
7264,369,202,purchase,,2025-10-06 01:28:29.634525
7265,369,546,view,,2025-12-01 01:28:29.634886
7266,369,165,rating,3.0,2025-10-14 01:28:29.635242
7267,369,165,view,,2025-12-28 01:28:29.635580
7268,490,482,purchase,,2025-10-06 01:28:29.635919
7269,369,202,view,,2025-11-05 01:28:29.636285
7270,369,5,purchase,,2025-12-27 01:28:29.636659
7271,369,165,purchase,,2025-10-16 01:28:29.637026
7272,369,202,view,,2025-12-17 01:28:29.637367
7273,369,165,view,,2025-11-11 01:28:29.637704
7274,369,165,view,,2025-12-26 01:28:29.638040
7275,369,165,view,,2025-11-23 01:28:29.638387
7276,369,482,view,,2025-11-18 01:28:29.638811
7277,369,202,view,,2025-10-14 01:28:29.639185
7278,369,165,purchase,,2025-10-11 01:28:29.639560
7279,369,482,purchase,,2025-12-05 01:28:29.639907
7280,369,165,view,,2025-10-25 01:28:29.640244
7281,126,5,view,,2025-11-05 01:28:29.640615
7282,369,5,view,,2025-11-29 01:28:29.641010
7283,369,202,view,,2025-11-03 01:28:29.641350
7284,397,563,view,,2025-10-27 01:28:29.641690
7285,369,357,view,,2025-11-23 01:28:29.642026
7286,369,482,rating,4.0,2025-11-18 01:28:29.642394
7287,369,836,rating,5.0,2025-12-11 01:28:29.642736
7288,369,5,view,,2026-01-04 01:28:29.643089
7289,369,165,view,,2025-12-10 01:28:29.643437
7290,369,165,view,,2025-10-19 01:28:29.643815
7291,369,372,view,,2025-11-21 01:28:29.644175
7292,369,5,purchase,,2025-12-13 01:28:29.644543
7293,369,5,view,,2025-10-16 01:28:29.644898
7294,369,482,purchase,,2025-10-30 01:28:29.645251
7295,369,165,purchase,,2025-10-29 01:28:29.645590
7296,369,372,purchase,,2025-11-02 01:28:29.645927
7297,369,482,rating,3.0,2025-12-16 01:28:29.646264
7298,369,482,view,,2025-11-07 01:28:29.646601
7299,369,165,view,,2025-10-06 01:28:29.646969
7300,369,165,view,,2025-11-13 01:28:29.647330
7301,369,5,view,,2025-11-03 01:28:29.647668
7302,397,5,view,,2025-10-22 01:28:29.648006
7303,397,482,view,,2025-11-07 01:28:29.648343
7304,369,202,view,,2025-12-30 01:28:29.649117
7305,369,482,purchase,,2025-10-30 01:28:29.649899
7306,369,546,view,,2025-12-13 01:28:29.650564
7307,93,202,view,,2025-12-30 01:28:29.651139
7308,369,165,view,,2026-01-03 01:28:29.651513
7309,369,316,purchase,,2025-11-05 01:28:29.651855
7310,369,165,view,,2025-11-25 01:28:29.652247
7311,369,202,rating,3.0,2025-10-30 01:28:29.652598
7312,167,482,view,,2025-11-05 01:28:29.652952
7313,369,165,rating,4.0,2025-11-16 01:28:29.653293
7314,369,546,view,,2025-11-04 01:28:29.653631
7315,369,644,view,,2025-10-27 01:28:29.653973
7316,369,5,view,,2025-12-24 01:28:29.654310
7317,369,5,view,,2025-11-23 01:28:29.654647
7318,369,202,rating,3.0,2025-10-12 01:28:29.654999
7319,369,5,view,,2025-12-29 01:28:29.655338
7320,220,482,rating,2.0,2025-12-06 01:28:29.655674
7321,369,482,purchase,,2026-01-02 01:28:29.656034
7322,369,482,purchase,,2025-10-25 01:28:29.656386
7323,369,482,rating,3.0,2025-11-02 01:28:29.656755
7324,369,5,view,,2025-11-07 01:28:29.657144
7325,369,482,view,,2025-11-21 01:28:29.657513
7326,167,165,view,,2025-10-21 01:28:29.657851
7327,397,202,view,,2025-12-17 01:28:29.658220
7328,369,482,view,,2025-11-24 01:28:29.658615
7329,369,437,view,,2025-12-28 01:28:29.659005
7330,369,850,view,,2025-12-09 01:28:29.659434
7331,369,5,view,,2025-12-10 01:28:29.659795
7332,369,482,purchase,,2025-11-24 01:28:29.660142
7333,397,482,view,,2025-12-14 01:28:29.660493
7334,369,5,view,,2025-10-12 01:28:29.660868
7335,369,5,view,,2025-10-23 01:28:29.661272
7336,369,202,purchase,,2025-11-22 01:28:29.661641
7337,68,165,rating,3.0,2026-01-03 01:28:29.661991
7338,369,165,purchase,,2025-12-13 01:28:29.662357
7339,369,5,view,,2025-11-23 01:28:29.662719
7340,369,202,view,,2026-01-04 01:28:29.663084
7341,369,760,view,,2025-12-09 01:28:29.663426
7342,167,482,view,,2025-10-13 01:28:29.663763
7343,369,482,rating,4.0,2025-10-16 01:28:29.664105
7344,369,584,view,,2025-12-13 01:28:29.664452
7345,369,165,view,,2025-12-30 01:28:29.664793
7346,369,21,view,,2025-12-15 01:28:29.665214
7347,369,344,view,,2025-12-06 01:28:29.666206
7348,369,165,view,,2025-12-05 01:28:29.666908
7349,369,165,view,,2025-11-19 01:28:29.667579
7350,369,5,view,,2025-11-15 01:28:29.668019
7351,369,5,view,,2025-11-08 01:28:29.668417
7352,369,5,view,,2025-12-22 01:28:29.668784
7353,369,482,view,,2025-10-23 01:28:29.669139
7354,369,482,view,,2025-11-27 01:28:29.669506
7355,369,202,view,,2025-12-06 01:28:29.669892
7356,369,5,view,,2025-10-06 01:28:29.670234
7357,369,5,view,,2026-01-03 01:28:29.670594
7358,369,202,view,,2025-10-07 01:28:29.670947
7359,369,165,view,,2025-11-14 01:28:29.671303
7360,369,618,purchase,,2025-12-10 01:28:29.671663
7361,369,202,view,,2025-10-29 01:28:29.672003
7362,369,5,view,,2025-12-31 01:28:29.672384
7363,369,165,view,,2025-12-27 01:28:29.672739
7364,369,482,view,,2025-10-17 01:28:29.673107
7365,369,165,view,,2025-12-04 01:28:29.673494
7366,369,165,view,,2025-10-27 01:28:29.673873
7367,369,482,purchase,,2025-12-21 01:28:29.674245
7368,369,165,view,,2025-12-27 01:28:29.674643
7369,167,437,view,,2025-10-19 01:28:29.675022
7370,369,482,view,,2025-10-06 01:28:29.675384
7371,369,202,view,,2025-12-13 01:28:29.675779
7372,369,5,purchase,,2025-10-27 01:28:29.676132
7373,167,5,purchase,,2025-10-10 01:28:29.676467
7374,369,165,rating,5.0,2025-12-30 01:28:29.676806
7375,369,437,view,,2025-11-14 01:28:29.677141
7376,369,437,view,,2025-12-26 01:28:29.677499
7377,369,5,view,,2025-12-15 01:28:29.677840
7378,369,482,purchase,,2025-11-12 01:28:29.678176
7379,487,202,purchase,,2025-10-24 01:28:29.678538
7380,369,5,view,,2025-12-28 01:28:29.678878
7381,490,372,view,,2025-12-06 01:28:29.679217
7382,369,482,rating,2.0,2025-10-16 01:28:29.679649
7383,369,202,view,,2025-10-31 01:28:29.680031
7384,369,5,purchase,,2025-12-28 01:28:29.680391
7385,369,165,view,,2025-12-20 01:28:29.680766
7386,369,482,rating,2.0,2025-10-23 01:28:29.681134
7387,369,934,view,,2025-10-20 01:28:29.681721
7388,369,836,view,,2025-10-10 01:28:29.682314
7389,369,482,view,,2025-10-09 01:28:29.682882
7390,369,5,view,,2025-12-05 01:28:29.683393
7391,369,482,view,,2026-01-02 01:28:29.683830
7392,369,482,view,,2025-10-16 01:28:29.684256
7393,369,422,view,,2025-11-06 01:28:29.684604
7394,369,165,rating,5.0,2025-11-21 01:28:29.684959
7395,369,482,view,,2025-10-22 01:28:29.685317
7396,369,836,purchase,,2025-12-15 01:28:29.685658
7397,369,165,view,,2025-11-26 01:28:29.685999
7398,369,69,view,,2025-10-11 01:28:29.686359
7399,369,5,view,,2025-12-16 01:28:29.686753
7400,369,482,view,,2025-12-15 01:28:29.687092
7401,369,165,view,,2025-11-18 01:28:29.687445
7402,369,5,view,,2025-11-14 01:28:29.687795
7403,397,546,rating,3.0,2025-11-11 01:28:29.688170
7404,397,618,view,,2025-11-29 01:28:29.688551
7405,369,482,purchase,,2025-10-08 01:28:29.688912
7406,369,165,view,,2025-12-01 01:28:29.689289
7407,369,5,rating,4.0,2025-10-23 01:28:29.689653
7408,167,990,view,,2025-11-26 01:28:29.689996
7409,369,482,purchase,,2025-10-22 01:28:29.690354
7410,369,202,purchase,,2025-12-05 01:28:29.690699
7411,369,5,view,,2025-12-13 01:28:29.691037
7412,369,165,view,,2025-12-05 01:28:29.691390
7413,369,165,view,,2025-11-25 01:28:29.691727
7414,369,165,rating,4.0,2026-01-04 01:28:29.692087
7415,369,165,view,,2025-11-09 01:28:29.692423
7416,397,165,view,,2026-01-02 01:28:29.692758
7417,369,165,view,,2025-10-15 01:28:29.693094
7418,369,836,view,,2025-12-02 01:28:29.693445
7419,397,603,view,,2025-10-12 01:28:29.693789
7420,369,202,view,,2026-01-02 01:28:29.694232
7421,369,5,view,,2025-12-05 01:28:29.694597
7422,369,482,view,,2025-12-20 01:28:29.694957
7423,369,165,purchase,,2025-11-09 01:28:29.695318
7424,167,5,view,,2025-11-18 01:28:29.695671
7425,369,202,view,,2025-11-30 01:28:29.696031
7426,369,202,purchase,,2025-11-22 01:28:29.696400
7427,369,165,view,,2025-12-27 01:28:29.696779
7428,369,5,purchase,,2025-12-09 01:28:29.697296
7429,369,5,view,,2025-10-27 01:28:29.697726
7430,369,5,purchase,,2025-11-06 01:28:29.698076
7431,369,165,view,,2025-11-15 01:28:29.698416
7432,369,5,view,,2025-11-17 01:28:29.698774
7433,369,482,view,,2025-10-28 01:28:29.699203
7434,369,5,purchase,,2025-11-03 01:28:29.699721
7435,369,5,view,,2025-10-23 01:28:29.700192
7436,369,165,view,,2025-12-02 01:28:29.700592
7437,369,619,purchase,,2025-12-10 01:28:29.701044
7438,369,5,view,,2025-10-23 01:28:29.701495
7439,369,5,view,,2025-10-13 01:28:29.701847
7440,369,546,purchase,,2025-10-31 01:28:29.702217
7441,369,836,view,,2025-12-05 01:28:29.702567
7442,369,482,view,,2025-10-06 01:28:29.702953
7443,369,5,view,,2025-10-09 01:28:29.703345
7444,369,165,view,,2025-12-17 01:28:29.703737
7445,369,482,view,,2025-12-03 01:28:29.704111
7446,369,5,view,,2025-12-30 01:28:29.704474
7447,369,344,view,,2025-12-12 01:28:29.704831
7448,167,437,view,,2025-10-15 01:28:29.705203
7449,369,482,view,,2025-11-03 01:28:29.705543
7450,369,482,purchase,,2025-11-27 01:28:29.705903
7451,369,482,view,,2025-12-31 01:28:29.706242
7452,369,422,rating,4.0,2025-11-15 01:28:29.706580
7453,369,165,view,,2025-10-10 01:28:29.706915
7454,369,5,view,,2025-12-09 01:28:29.707286
7455,369,5,view,,2025-12-17 01:28:29.707648
7456,369,165,purchase,,2025-11-01 01:28:29.708013
7457,369,165,view,,2025-11-18 01:28:29.708392
7458,369,165,view,,2025-11-07 01:28:29.708746
7459,369,482,view,,2025-10-31 01:28:29.709088
7460,369,5,rating,3.0,2025-11-15 01:28:29.709464
7461,369,202,view,,2025-12-11 01:28:29.709902
7462,369,165,purchase,,2025-11-15 01:28:29.710302
7463,369,482,view,,2025-12-26 01:28:29.710696
7464,369,165,view,,2025-12-27 01:28:29.711058
7465,487,165,view,,2025-12-29 01:28:29.711429
7466,369,165,view,,2025-12-24 01:28:29.711791
7467,369,165,purchase,,2025-10-14 01:28:29.712131
7468,397,850,view,,2025-10-08 01:28:29.712468
7469,369,5,view,,2025-12-17 01:28:29.712846
7470,369,202,purchase,,2025-10-22 01:28:29.713231
7471,369,5,rating,3.0,2025-11-09 01:28:29.713576
7472,369,165,view,,2025-11-01 01:28:29.713913
7473,369,482,view,,2025-12-22 01:28:29.714262
7474,369,5,view,,2025-12-07 01:28:29.714601
7475,220,165,view,,2025-10-14 01:28:29.714939
7476,369,868,view,,2025-12-17 01:28:29.715334
7477,369,165,purchase,,2025-11-03 01:28:29.716608
7478,369,868,purchase,,2025-10-31 01:28:29.717334
7479,369,165,view,,2025-10-15 01:28:29.717804
7480,369,536,view,,2025-11-07 01:28:29.718259
7481,369,5,view,,2025-10-08 01:28:29.718647
7482,369,5,view,,2025-11-02 01:28:29.719040
7483,369,546,purchase,,2025-10-19 01:28:29.719407
7484,369,5,rating,2.0,2025-10-28 01:28:29.719768
7485,369,482,view,,2025-10-16 01:28:29.720115
7486,369,372,view,,2025-10-24 01:28:29.720468
7487,369,832,view,,2025-12-15 01:28:29.720830
7488,369,165,view,,2025-11-18 01:28:29.721200
7489,369,482,rating,5.0,2025-12-17 01:28:29.721553
7490,369,165,view,,2025-12-20 01:28:29.721893
7491,369,165,view,,2025-12-06 01:28:29.722255
7492,369,5,view,,2025-12-31 01:28:29.722677
7493,369,437,purchase,,2025-12-06 01:28:29.723070
7494,369,536,view,,2025-10-08 01:28:29.723433
7495,369,5,purchase,,2025-12-10 01:28:29.723789
7496,369,5,purchase,,2025-10-07 01:28:29.724179
7497,369,5,view,,2025-10-09 01:28:29.724568
7498,369,165,view,,2025-10-27 01:28:29.724961
7499,369,836,view,,2025-12-15 01:28:29.725365
7500,397,482,purchase,,2025-11-26 01:28:29.725782
7501,369,5,purchase,,2025-10-24 01:28:29.726153
7502,369,5,view,,2025-11-26 01:28:29.726489
7503,369,165,view,,2025-10-07 01:28:29.726830
7504,369,5,view,,2025-12-13 01:28:29.727208
7505,167,881,view,,2025-10-10 01:28:29.727561
7506,369,165,purchase,,2025-12-07 01:28:29.727931
7507,369,165,purchase,,2025-12-18 01:28:29.728297
7508,369,546,purchase,,2025-10-08 01:28:29.728643
7509,369,5,view,,2026-01-01 01:28:29.728982
7510,220,5,purchase,,2025-11-15 01:28:29.729357
7511,369,165,view,,2025-10-24 01:28:29.729772
7512,369,165,rating,5.0,2025-12-27 01:28:29.730122
7513,369,5,view,,2025-11-17 01:28:29.730476
7514,369,5,purchase,,2025-11-07 01:28:29.730841
7515,369,5,view,,2025-10-10 01:28:29.731272
7516,369,5,view,,2025-11-18 01:28:29.731652
7517,369,202,view,,2025-12-11 01:28:29.732232
7518,490,202,view,,2025-12-16 01:28:29.732814
7519,369,482,view,,2025-10-11 01:28:29.733514
7520,369,5,view,,2025-12-29 01:28:29.734047
7521,369,443,purchase,,2025-12-15 01:28:29.734519
7522,369,5,view,,2025-12-02 01:28:29.734987
7523,369,5,view,,2025-12-22 01:28:29.735422
7524,369,5,view,,2025-11-17 01:28:29.735767
7525,369,482,view,,2025-12-02 01:28:29.736117
7526,369,5,view,,2025-10-21 01:28:29.736480
7527,369,202,purchase,,2025-11-21 01:28:29.736862
7528,369,202,view,,2025-11-24 01:28:29.737258
7529,369,165,view,,2025-11-28 01:28:29.737663
7530,369,5,rating,2.0,2025-11-11 01:28:29.738013
7531,369,850,view,,2025-11-16 01:28:29.738360
7532,369,5,purchase,,2025-12-08 01:28:29.738719
7533,369,482,purchase,,2025-12-09 01:28:29.739086
7534,397,990,purchase,,2025-11-27 01:28:29.739500
7535,369,202,view,,2025-10-13 01:28:29.739865
7536,369,165,view,,2025-12-18 01:28:29.740215
7537,369,482,view,,2025-10-08 01:28:29.740587
7538,369,165,view,,2025-12-07 01:28:29.740928
7539,397,522,view,,2025-12-27 01:28:29.741314
7540,369,482,view,,2025-12-08 01:28:29.741683
7541,369,5,view,,2025-10-26 01:28:29.742027
7542,369,202,view,,2025-10-22 01:28:29.742407
7543,369,165,view,,2025-12-05 01:28:29.742781
7544,369,165,purchase,,2025-11-10 01:28:29.743166
7545,369,165,view,,2025-10-06 01:28:29.743543
7546,369,5,view,,2026-01-03 01:28:29.743897
7547,167,608,view,,2025-10-24 01:28:29.744255
7548,369,202,view,,2025-12-23 01:28:29.744631
7549,369,5,rating,5.0,2025-11-01 01:28:29.744987
7550,369,482,rating,3.0,2026-01-04 01:28:29.745392
7551,369,165,purchase,,2025-12-09 01:28:29.745748
7552,369,482,view,,2025-11-14 01:28:29.746140
7553,369,850,view,,2025-12-20 01:28:29.746558
7554,369,165,view,,2025-12-10 01:28:29.746978
7555,369,5,rating,5.0,2025-11-27 01:28:29.747370
7556,369,165,purchase,,2025-11-07 01:28:29.747751
7557,369,202,purchase,,2025-12-01 01:28:29.748124
7558,369,372,view,,2025-10-31 01:28:29.748492
7559,369,482,purchase,,2025-11-01 01:28:29.749531
7560,369,482,view,,2025-12-15 01:28:29.750249
7561,369,482,view,,2025-10-17 01:28:29.750840
7562,369,482,rating,2.0,2025-10-24 01:28:29.751287
7563,369,165,view,,2025-12-31 01:28:29.751647
7564,369,165,view,,2025-11-30 01:28:29.752062
7565,369,482,view,,2025-10-26 01:28:29.752530
7566,369,202,view,,2025-12-13 01:28:29.752898
7567,369,165,rating,3.0,2025-11-21 01:28:29.753258
7568,369,165,view,,2025-10-09 01:28:29.753651
7569,369,5,rating,2.0,2025-11-08 01:28:29.754111
7570,369,165,view,,2025-12-12 01:28:29.754554
7571,369,165,view,,2025-12-02 01:28:29.754927
7572,369,5,purchase,,2025-11-01 01:28:29.755267
7573,369,5,view,,2025-12-01 01:28:29.755604
7574,369,5,purchase,,2025-11-10 01:28:29.755943
7575,369,482,view,,2025-10-09 01:28:29.756297
7576,369,546,view,,2025-11-09 01:28:29.756660
7577,369,482,purchase,,2025-11-22 01:28:29.757026
7578,369,165,purchase,,2025-12-12 01:28:29.757396
7579,369,165,purchase,,2025-10-29 01:28:29.757751
7580,369,165,view,,2025-11-27 01:28:29.758131
7581,369,546,view,,2025-10-11 01:28:29.758534
7582,369,165,view,,2025-10-11 01:28:29.758917
7583,369,165,view,,2025-11-29 01:28:29.759287
7584,369,5,view,,2025-10-06 01:28:29.759691
7585,369,202,view,,2025-10-06 01:28:29.760032
7586,369,482,view,,2025-10-07 01:28:29.760372
7587,369,5,purchase,,2025-10-15 01:28:29.760779
7588,369,202,view,,2025-12-26 01:28:29.761200
7589,369,482,view,,2025-12-22 01:28:29.761576
7590,369,546,purchase,,2025-12-25 01:28:29.761967
7591,369,165,purchase,,2025-12-17 01:28:29.762369
7592,369,165,view,,2025-12-26 01:28:29.762815
7593,369,165,view,,2025-10-08 01:28:29.763203
7594,397,5,purchase,,2025-10-23 01:28:29.763562
7595,369,165,view,,2025-12-17 01:28:29.763904
7596,369,608,view,,2025-12-05 01:28:29.764252
7597,369,5,view,,2025-10-27 01:28:29.764606
7598,369,482,view,,2025-11-25 01:28:29.764971
7599,369,165,purchase,,2025-11-05 01:28:29.765369
7600,369,934,view,,2025-12-25 01:28:29.765813
7601,369,546,view,,2025-12-20 01:28:29.767052
7602,369,482,view,,2025-11-04 01:28:29.767949
7603,397,482,purchase,,2025-11-11 01:28:29.768397
7604,369,482,view,,2025-10-17 01:28:29.768812
7605,167,482,view,,2025-10-24 01:28:29.769207
7606,369,5,view,,2025-11-12 01:28:29.769645
7607,369,934,view,,2025-10-25 01:28:29.769997
7608,369,202,view,,2026-01-04 01:28:29.770381
7609,369,482,view,,2025-10-20 01:28:29.770729
7610,369,5,purchase,,2025-12-16 01:28:29.771071
7611,369,5,view,,2025-12-23 01:28:29.771449
7612,369,437,purchase,,2025-12-04 01:28:29.771795
7613,369,165,rating,5.0,2025-12-09 01:28:29.772139
7614,369,372,view,,2025-11-24 01:28:29.772512
7615,369,165,view,,2025-12-23 01:28:29.772899
7616,369,5,view,,2025-10-23 01:28:29.773250
7617,369,796,view,,2026-01-03 01:28:29.773679
7618,369,832,purchase,,2025-11-14 01:28:29.774045
7619,369,618,purchase,,2025-12-26 01:28:29.774463
7620,369,5,view,,2025-10-29 01:28:29.774827
7621,369,165,view,,2025-12-26 01:28:29.775195
7622,369,165,view,,2025-12-02 01:28:29.775594
7623,369,482,view,,2025-12-16 01:28:29.775947
7624,369,5,view,,2025-12-31 01:28:29.776289
7625,369,372,view,,2025-12-21 01:28:29.776648
7626,369,165,purchase,,2025-12-27 01:28:29.776990
7627,369,165,view,,2025-10-06 01:28:29.777347
7628,369,482,view,,2026-01-03 01:28:29.777687
7629,369,5,purchase,,2025-11-08 01:28:29.778025
7630,369,482,view,,2025-12-02 01:28:29.778376
7631,369,5,view,,2025-10-21 01:28:29.778741
7632,369,5,purchase,,2025-11-14 01:28:29.779080
7633,369,165,view,,2025-12-05 01:28:29.779452
7634,369,482,purchase,,2025-12-04 01:28:29.779874
7635,369,5,view,,2025-11-27 01:28:29.780250
7636,369,5,view,,2025-10-12 01:28:29.780603
7637,369,482,view,,2025-10-18 01:28:29.781011
7638,369,5,view,,2025-11-14 01:28:29.781423
7639,369,608,view,,2026-01-02 01:28:29.782004
7640,369,5,view,,2025-10-06 01:28:29.782634
7641,369,5,view,,2025-10-31 01:28:29.783366
7642,369,5,view,,2025-12-10 01:28:29.783934
7643,369,165,purchase,,2025-10-17 01:28:29.784401
7644,369,482,view,,2025-11-13 01:28:29.784753
7645,369,165,purchase,,2025-10-30 01:28:29.785105
7646,369,546,view,,2025-11-22 01:28:29.785473
7647,369,165,rating,4.0,2025-12-06 01:28:29.785817
7648,369,165,view,,2025-11-29 01:28:29.786173
7649,369,836,view,,2025-12-20 01:28:29.786567
7650,369,482,view,,2026-01-03 01:28:29.786995
7651,369,482,rating,4.0,2025-10-18 01:28:29.787422
7652,369,482,view,,2025-11-06 01:28:29.787784
7653,369,165,view,,2025-10-28 01:28:29.788176
7654,369,5,purchase,,2025-12-25 01:28:29.788618
7655,369,5,view,,2025-12-21 01:28:29.788963
7656,369,482,view,,2025-11-14 01:28:29.789371
7657,369,165,view,,2025-12-23 01:28:29.789840
7658,369,165,view,,2025-10-25 01:28:29.790220
7659,369,5,view,,2025-12-19 01:28:29.790581
7660,369,5,view,,2025-11-01 01:28:29.790924
